gender,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,attr_o,shar_o,amb_o,fun_o,intel_o,like_o,prob_o,met_o,age,field_cd,race,imprace,career_c,income,dec_o
1,1,33,2,20,25,25,10,15,5,3,4,5,5,5,4,7,1,26,9,2,2,7,25853.4839,0
1,1,28,2,5,20,25,25,15,10,3,0,6,5,5,5,4,0,26,9,2,2,7,27069.25277,0
1,0,29,4,10,47,16,12,3,12,4,6,9,5,7,6,7,1,26,9,2,2,7,49027.03462,0
1,0,22,4,16,20,19,16,18,11,5,5,6,6,6,5,5,1,26,9,2,2,6,53871.46096,0
1,0,27,4,10,20,20,15,20,15,3,5,5,7,6,6,6,1,26,9,2,2,6,30286.82327,0
1,0,30,4,20,20,35,5,10,10,4,9,7,5,7,6,2,1,36,7,2,6,6,23207,0
1,1,30,2,10,18,20,16,16,20,5,6.295729104,5.179042972,5,8,7,5,1,36,7,2,6,6,23207,0
1,1,28,2,15,20,35,15,5,10,5,5,5,5,5,5,3,1,36,7,2,6,6,23207,0
1,1,21,2,25,25,15,15,10,10,3,7,8,6,7,4,7,1,36,7,2,6,6,23207,0
1,1,22,2,10,30,20,10,15,15,6,5,7,6,7,6,6,1,36,7,2,6,6,23207,0
1,0,24,4,10,40,10,20,10,10,7,4,7,7,9,6,5,1,36,7,2,6,6,23207,0
1,1,35,2,15,20,25,15,15,10,8,9,10,9,10,8,8,1,36,7,2,6,6,23207,0
1,1,34,2,20,20,20,20,10,10,5,5,10,4,10,5,5,1,36,7,2,6,6,23207,0
1,1,21,2,50,5,20,10,5,10,6,7.669038794,8,6,8,4,7,1,36,7,2,6,6,23207,0
1,1,33,2,20,25,25,10,15,5,5,7,8,7,9,6,8,1,36,7,2,6,6,23207,0
1,1,28,2,5,20,25,25,15,10,5,3,7,3,7,5,5,1,36,7,2,6,6,23207,0
1,0,29,4,10,47,16,12,3,12,7,5,5,5,7,6,6,1,36,7,2,6,6,23207,0
1,0,22,4,16,20,19,16,18,11,6,5,6,6,7,5,5,1,36,7,2,6,6,23207,0
1,0,27,4,10,20,20,15,20,15,5,4,4,5,6,5,4,1,36,7,2,6,6,23207,0
1,0,30,4,20,20,35,5,10,10,5,1,7,4,7,3,1,1,29,8,2,3,6,44501.25998,0
1,1,30,2,10,18,20,16,16,20,7,4.139837267,8.406623531,5,8.692140555,6,6,1,29,8,2,3,6,46253.92073,1
1,1,28,2,15,20,35,15,5,10,8,7,9,9,8,8,8,1,29,8,2,3,6,32571.17302,1
1,1,21,2,25,25,15,15,10,10,4,5,8,7,7,6,8,1,29,8,2,3,6,34640.83512,0
1,1,22,2,10,30,20,10,15,15,7,7,7,7,7,7,7,1,29,8,2,3,6,52255.94281,1
1,0,24,4,10,40,10,20,10,10,6,2,2,2,7,4,3,1,29,8,2,3,6,39898.36513,0
1,1,35,2,15,20,25,15,15,10,9,9,8,9,10,7,9,1,29,8,2,3,6,11191.70343,0
1,1,34,2,20,20,20,20,10,10,6,6,9,7,7,7,6,1,29,8,2,3,6,45676.54094,1
1,1,21,2,50,5,20,10,5,10,7,2.732728342,6.791917919,4.839859727,5.902498572,5,5,1,29,8,2,3,6,20299.06157,0
1,1,33,2,20,25,25,10,15,5,4,5,8,6,8,6,7,1,29,8,2,3,6,12398.7025,0
1,1,28,2,5,20,25,25,15,10,5,0,5,3,6,4,5,0,29,8,2,3,6,25468.72682,0
1,0,29,4,10,47,16,12,3,12,7,5,6,6,7,6,6,1,29,8,2,3,6,43706.10606,1
1,0,22,4,16,20,19,16,18,11,6,4,6,6,8,6,6,1,29,8,2,3,2,23426.4352,0
1,0,27,4,10,20,20,15,20,15,4,5,8,5,8,7,3,1,29,8,2,3,2,26584.19932,0
1,1,34,4,2,60,15,8,5,10,8,10,6.303453456,8,10,10,5,0,30,3,4,1,2,49966.72452,0
1,1,25,4,10,20,20,20,10,20,6,6,6,8,8,6,7,1,30,3,4,1,2,22911.1881,1
1,0,23,2,40,10,15,20,10,5,1,1,5,6,10,3,5,1,30,3,4,1,2,25441.3645,1
1,0,30,3,10,20,20,10,10,30,5,5,7,7,8,5,5,1,30,3,4,1,2,41534.85012,1
1,0,36,1,15,15,15,20,20,15,7,9,8.758890259,10,8,8,9,1,30,3,4,1,2,53407.35878,1
1,0,29,2,15,10,20,20,20,15,5,2,8,8,8,8,1,1,30,3,4,1,2,35397.19928,0
1,0,30,2,22,12,30,25,10,1,6,6,8,10,8,8,4,1,30,3,4,1,2,31355.20347,0
1,0,29,2,15,22,22,16,15,10,6,2.90870979,6,5,7,6,3,1,30,3,4,1,2,41959.65585,0
1,1,22,4,15,25,15,20,10,15,3,2,6,4,8,4,8,1,30,3,4,1,2,26617.2214,0
1,0,34,2,15,15,10,25,10,25,4,3,6,5,8,5,5,1,30,3,4,1,2,30835.3726,0
1,0,34,4,2,60,15,8,5,10,10,8,7.421987747,10,10,10,5,1,23,8,2,5,2,39476.07427,1
1,0,25,4,10,20,20,20,10,20,8,6,6,7,8,7,5,1,23,8,2,5,2,62879.65771,1
1,1,23,2,40,10,15,20,10,5,3,3,6,7,7,7,4,1,23,8,2,5,2,24323.93333,1
1,0,30,3,10,20,20,10,10,30,7,5,5,7,7,7,5,1,23,8,2,5,2,42492.62434,1
1,0,36,1,15,15,15,20,20,15,9,7,6.187396378,10,9,9,6,1,23,8,2,5,2,38056.98521,1
1,1,29,2,15,10,20,20,20,15,8,10,6.718080973,10,8,10,1,1,23,8,2,5,2,16903.18638,0
1,1,30,2,22,12,30,25,10,1,8,8,6,8,8,9,7,1,23,8,2,5,2,48532.2161,1
1,1,29,2,15,22,22,16,15,10,7,3.29961622,8,7,8,7,3,1,23,8,2,5,2,25956.08375,0
1,0,22,4,15,25,15,20,10,15,8,7,9,8,9,8.5,10,1,23,8,2,5,2,42530.80264,1
1,1,34,2,15,15,10,25,10,25,10,4,5,7,5,7,7,1,23,8,2,5,2,40971.84883,1
1,1,34,4,2,60,15,8,5,10,8,10,8.192731782,10,10,10,5,1,29,8,4,1,2,34449.26909,0
1,1,25,4,10,20,20,20,10,20,8,6,7,7,8,7,5,1,29,8,4,1,2,20713.67975,1
1,0,23,2,40,10,15,20,10,5,2,2,5,9,8,7,3,1,29,8,4,1,2,53448.76426,1
1,0,30,3,10,20,20,10,10,30,7,5,6,8,7,6,5,1,29,8,4,1,2,38742.52865,1
1,0,30,2,22,12,30,25,10,1,8,5,8,8,8,8,5,1,29,8,4,1,7,72571.14785,0
1,0,29,2,15,22,22,16,15,10,8,3.210339187,8,7,8,7,5,1,29,8,4,1,7,19117.52182,0
1,1,22,4,15,25,15,20,10,15,6,6,6,7,6,6,6,1,29,8,4,1,7,52280.74635,0
1,0,34,2,15,15,10,25,10,25,10,7,6,6,7,6,7,1,29,8,4,1,7,54474.37235,1
1,0,34,4,2,60,15,8,5,10,5,5.99202226,7.523102511,7,10,8,2,1,24,3,2,1,7,40442.33635,0
1,1,23,2,40,10,15,20,10,5,1,1,10,6,10,1,6,1,24,3,2,1,7,63282.87912,1
1,0,30,3,10,20,20,10,10,30,8,5,7,5,8,8,5,1,24,3,2,1,7,35493.00632,1
1,0,36,1,15,15,15,20,20,15,7,6,10,6,10,7,6,1,24,3,2,1,7,11862.85069,1
1,1,29,2,15,10,20,20,20,15,8,8,8,8,8,6,1,1,24,3,2,1,7,32164.07224,0
1,1,30,2,22,12,30,25,10,1,8,8,8,8,8,6,7,1,24,3,2,1,7,26504.39726,1
1,1,29,2,15,22,22,16,15,10,6,6,8,6,8,7,5,1,24,3,2,1,7,50063.03865,1
1,0,22,4,15,25,15,20,10,15,6,6,8,6,9,6,9,1,24,3,2,1,7,25411.64166,0
1,1,34,2,15,15,10,25,10,25,7,5,6,5,7,6,7,1,24,3,2,1,7,25249.45126,1
1,0,34,4,2,60,15,8,5,10,8,0.933068347,7.305435919,10,10,8,5,1,25,17,3,1,2,34528.3823,0
1,0,25,4,10,20,20,20,10,20,6,6,6,6,7,6,5,1,25,17,3,1,2,38887.89939,0
1,0,23,2,40,10,15,20,10,5,3,2,6,9,8,2,8,1,25,17,3,1,2,49418.18904,1
1,1,30,3,10,20,20,10,10,30,6,5,5,8,6,5,4,1,25,17,3,1,2,23896.332,1
1,0,36,1,15,15,15,20,20,15,7,9,5.659210566,9,9,9,8,1,25,17,3,1,2,10657.2218,1
1,0,29,2,15,10,20,20,20,15,8,5,8,10,8,10,1,1,25,17,3,1,2,23288.86747,0
1,0,30,2,22,12,30,25,10,1,6,8,7,8,8,10,6,1,25,17,3,1,2,25253.15801,0
1,0,29,2,15,22,22,16,15,10,7,6,7,6,9,8,6,1,25,17,3,1,2,38450.44487,1
1,0,22,4,15,25,15,20,10,15,4,4,7,4,8,5,8,1,25,17,3,1,2,45147.3824,0
1,0,34,2,15,15,10,25,10,25,6,2,6,4,7,4,5,1,25,17,3,1,2,38275.25816,0
1,0,34,4,2,60,15,8,5,10,8,8,9.265843546,10,10,9,5,1,28,5,2,1,2,31948.22078,1
1,0,25,4,10,20,20,20,10,20,6,8,6,7,7,6,5,1,28,5,2,1,2,28578.36951,0
1,1,23,2,40,10,15,20,10,5,1,1,6,7,9,3,6,1,28,5,2,1,2,28360.99132,1
1,0,30,3,10,20,20,10,10,30,6,7,7,7,8,5,5,1,28,5,2,1,2,14877.04847,1
1,0,36,1,15,15,15,20,20,15,8,7,9,10,9,8,8,1,28,5,2,1,2,31341.53825,1
1,1,29,2,15,10,20,20,20,15,8,8,8,8,8,8,3,1,28,5,2,1,2,39128.95753,0
1,1,29,2,15,22,22,16,15,10,6,3,7,6,8,7,4,1,28,5,2,1,2,53240.69779,0
1,0,22,4,15,25,15,20,10,15,4,2,6,4,8,4,7,1,28,5,2,1,3,48729.44879,0
1,1,34,2,15,15,10,25,10,25,5,5,4,5,7,5,7,1,28,5,2,1,3,32214.49344,0
1,0,34,4,2,60,15,8,5,10,5,7.913864298,3.990998351,8,10,8,2,1,27,5,6,1,3,39052.9663,0
1,0,25,4,10,20,20,20,10,20,6,6,6,6,7,6,5,1,27,5,6,1,3,22136.57458,0
1,0,23,2,40,10,15,20,10,5,1,2,5,2,9,2,4,1,27,5,6,1,3,35737.43123,1
1,0,30,3,10,20,20,10,10,30,5,5,7,5,7,4,4,1,27,5,6,1,3,49979.18045,1
1,0,36,1,15,15,15,20,20,15,7,6,7.672728332,8,9,7,7,1,27,5,6,1,3,57324.86341,1
1,0,29,2,15,10,20,20,20,15,8,3,8,8,8,8,3,1,27,5,6,1,3,37864.24709,0
1,0,30,2,22,12,30,25,10,1,5,5,10,5,7,5,5,1,27,5,6,1,3,37499.20731,0
1,0,29,2,15,22,22,16,15,10,3,2,8,6,8,4,2,1,27,5,6,1,3,43696.16929,0
1,0,22,4,15,25,15,20,10,15,4,2,8,6,8,5,9,1,27,5,6,1,3,41056.70135,0
1,0,34,2,15,15,10,25,10,25,4,3,7,4,7,3,2,1,27,5,6,1,3,45510.55941,0
1,0,23,4,20,20,20,20,20,0,4,1,6,3,6,5,4,1,34,1,2,5,2,35187,0
1,0,33,3,40,15,25,5,15,0,4,5.833155254,10,4,10,4,3,1,34,1,2,5,2,35187,0
1,1,32,2,5,25,20,10,15,25,3,5,5,5,5,5,10,1,34,1,2,5,2,35187,1
1,0,26,3,15,15,15,20,20,15,6,7,9,8,9,8,9,1,34,1,2,5,2,35187,1
1,0,26,1,30,5,10,20,30,5,4,5,4,4,5,3,1,1,34,1,2,5,2,35187,0
1,0,21,4,15,25,15,15,15,15,8,6,10,7,10,4,3,1,34,1,2,5,6,35187,1
1,1,33,2,25,20,10,20,20,5,2,3.386460496,8,2,5,3,10,1,34,1,2,5,6,35187,0
1,1,31,2,12,25,25,8,15,15,4,6,9,4,9,8,8,1,34,1,2,5,6,35187,0
1,0,29,6,20,20,20,10,10,20,6,5,6,6,7,6,6,1,34,1,2,5,6,35187,0
1,0,25,4,15,10,25,25,10,15,4,1.857593202,5,4,5,4,4,1,34,1,2,5,6,35187,0
1,1,22,2,20,10,20,20,20,10,1,4,6,6,4,5,6,1,34,1,2,5,6,35187,0
1,1,24,2,50,20,10,5,10,5,4,7,8,9,7,4,2,0,34,1,2,5,6,35187,0
1,1,27,2,15,25,20,20,0,20,4,5,7.683313819,5,7,5,6,1,34,1,2,5,6,35187,0
1,0,27,4,15,20,20,20,20,5,2,0,3,0,6,0,0,1,34,1,2,5,6,35187,0
1,0,26,4,20,10,25,25,10,10,6,6,8,6,8,6,7,1,34,1,2,5,6,35187,0
1,1,26,2,9,17,23,15,14,22,5,7,7.07737363,6,8,6,8,1,34,1,2,5,6,35187,1
1,0,24,6,20,30,10,10,10,20,4,2,6,2,5,3,1,1,34,1,2,5,6,35187,0
1,0,23,4,20,20,20,20,20,0,6,8,8,8,6,5,6,1,30,1,2,1,6,61955.30917,0
1,0,33,3,40,15,25,5,15,0,5,6.052384566,4,6,4,5,3,1,30,1,2,1,6,10590.70841,1
1,1,32,2,5,25,20,10,15,25,5,5,7,7,7,5,4,1,30,1,2,1,6,5029.662337,1
1,0,26,3,15,15,15,20,20,15,6,6,8,8,8,6,8,0,30,1,2,1,6,19415.63319,0
1,1,24,2,10,20,27,23,15,5,6,3,8,8,10,4,7,1,30,1,2,1,6,11705.38299,0
1,0,26,1,30,5,10,20,30,5,7,7,6,7,8,8,3,1,30,1,2,1,2,22290.64164,1
1,0,21,4,15,25,15,15,15,15,7,3,7,6,7,4,3,1,30,1,2,1,2,50022.78196,1
1,1,33,2,25,20,10,20,20,5,4,8,8,7,9,8,8,1,30,1,2,1,2,33457.6415,1
1,1,31,2,12,25,25,8,15,15,5,5,6,6,8,6,5,1,30,1,2,1,2,66864.34935,0
1,0,35,4,15,15,30,15,15,10,7,7,7,7,7,7,7,1,30,1,2,1,2,46937.62867,1
1,0,29,6,20,20,20,10,10,20,6,8,5,7,8,7,7,1,30,1,2,1,2,28181.92654,0
1,0,25,4,15,10,25,25,10,15,5,3.845262539,6,5,8,5,5,1,30,1,2,1,2,36790.22361,1
1,1,22,2,20,10,20,20,20,10,4,10,7,10,10,7,8,1,30,1,2,1,2,16015.1817,1
1,1,24,2,50,20,10,5,10,5,5,7,8,8,9,5,4,1,30,1,2,1,2,50091.01758,0
1,0,27,4,15,20,20,20,20,5,3,3,5,4,7,3,2,1,30,1,2,1,2,53598.9457,0
1,0,26,4,20,10,25,25,10,10,6,6,7,7,7,6,7,1,30,1,2,1,2,46691.44914,0
1,1,26,2,9,17,23,15,14,22,6,7,7,5.236419584,8,6,6,1,30,1,2,1,2,19391.15933,1
1,1,23,4,20,20,20,20,20,0,4,4,8,8,8,6,8,1,23,5,4,1,2,26298,0
1,0,33,3,40,15,25,5,15,0,4,5.287468617,6,4,6,4,5,1,23,5,4,1,2,26298,0
1,0,32,2,5,25,20,10,15,25,7,5,6,6,7,6,3,1,23,5,4,1,2,26298,0
1,0,26,3,15,15,15,20,20,15,5,5,5,5,5,5,5,1,23,5,4,1,2,26298,0
1,0,24,2,10,20,27,23,15,5,4,1,10,6,10,4,6,1,23,5,4,1,3,26298,0
1,0,26,1,30,5,10,20,30,5,6,5,6,7,9,6,2,1,23,5,4,1,3,26298,1
1,1,21,4,15,25,15,15,15,15,9,6,7,8,10,6,5,1,23,5,4,1,3,26298,1
1,0,33,2,25,20,10,20,20,5,4,7.928322752,7,3,6,7,6,1,23,5,4,1,3,26298,0
1,0,31,2,12,25,25,8,15,15,4,4,5,5,8,4,4,1,23,5,4,1,3,26298,0
1,1,35,4,15,15,30,15,15,10,7,7,7,7,7,7,7,1,23,5,4,1,3,26298,1
1,0,29,6,20,20,20,10,10,20,6,8,7,7,8,7,7,1,23,5,4,1,3,26298,1
1,1,25,4,15,10,25,25,10,15,6,8.059150775,6,7,8,6,5,1,23,5,4,1,3,26298,1
1,0,22,2,20,10,20,20,20,10,1,2,5,3,4,4,5,1,23,5,4,1,3,26298,0
1,0,24,2,50,20,10,5,10,5,5,7,8,7,7,5,3,1,23,5,4,1,3,26298,0
1,1,27,4,15,20,20,20,20,5,4,3,4,4,7,3,4,1,23,5,4,1,3,26298,0
1,1,26,4,20,10,25,25,10,10,6,6,7,7,7,6,7,1,23,5,4,1,3,26298,0
1,0,26,2,9,17,23,15,14,22,6,3,6,6,5,3,6,1,23,5,4,1,3,26298,0
1,0,24,6,20,30,10,10,10,20,4,3,6,5,5,4,1,1,23,5,4,1,3,26298,0
1,0,23,4,20,20,20,20,20,0,6,4,8,8,8,6,8,1,27,8,3,6,3,48387.94727,0
1,1,33,3,40,15,25,5,15,0,5,0,7,6,7,5,5,1,27,8,3,6,3,34303.4606,0
1,0,32,2,5,25,20,10,15,25,5,5,7,6,7,7,3,1,27,8,3,6,3,33881.39448,0
1,1,26,3,15,15,15,20,20,15,9,7,7,9,9,7,9,1,27,8,3,6,3,1871.159451,1
1,0,24,2,10,20,27,23,15,5,6,6,9,10,8,8,8,1,27,8,3,6,3,36207.45266,1
1,0,26,1,30,5,10,20,30,5,7,5,7,7,9,7,5,1,27,8,3,6,3,34241.35866,1
1,0,21,4,15,25,15,15,15,15,9,7,8,9,9,5,4,1,27,8,3,6,3,42816.67447,1
1,0,33,2,25,20,10,20,20,5,5,6,8,7,8,5,6,1,27,8,3,6,3,29862.27406,0
1,0,31,2,12,25,25,8,15,15,5,7,5,6,6,6,6,1,27,8,3,6,3,25706.53755,0
1,0,35,4,15,15,30,15,15,10,8,8,8,8,8,8,7,1,27,8,3,6,3,38052.05162,1
1,0,29,6,20,20,20,10,10,20,8,9,6,8,8,9,7,1,27,8,3,6,3,46892.21106,1
1,0,25,4,15,10,25,25,10,15,6,7,6,8,8,7,5,1,27,8,3,6,3,40615.02633,1
1,0,22,2,20,10,20,20,20,10,7,8,6.759931902,8,8,6,8,1,27,8,3,6,3,16666.88191,1
1,0,24,2,50,20,10,5,10,5,5,9,8,9,9,7,3,0,27,8,3,6,3,12505.24971,0
1,0,27,2,15,25,20,20,0,20,7,5,6,6,7,6,5,1,27,8,3,6,3,45319.63878,0
1,0,27,4,15,20,20,20,20,5,6,6,6,7,6,6,4,1,27,8,3,6,3,23085.08877,0
1,0,26,4,20,10,25,25,10,10,6,7,7,7,7,6,7,1,27,8,3,6,3,58327.28632,0
1,0,26,2,9,17,23,15,14,22,6,6,4,4,9.272296245,3,4,1,27,8,3,6,3,44613.24426,0
1,0,24,6,20,30,10,10,10,20,6,5,8,7,7,8,7,1,27,8,3,6,3,40226.03559,1
1,0,23,4,20,20,20,20,20,0,7,6,10,7,8,6,4,1,30,8,2,1,3,26494.62756,0
1,0,33,3,40,15,25,5,15,0,5,9.653269042,5,6,5,5,4,1,30,8,2,1,3,23086.06162,0
1,1,32,2,5,25,20,10,15,25,6,3.588311176,4.325191112,6,8,7,2,1,30,8,2,1,3,52864.56349,0
1,0,26,3,15,15,15,20,20,15,6,6,6,6,6,7,5,1,30,8,2,1,3,55884.14731,0
1,1,24,2,10,20,27,23,15,5,10,7,9,7,9,7,5,1,30,8,2,1,3,37550.0587,1
1,0,26,1,30,5,10,20,30,5,9,5.28487016,7.07112846,6.05284071,6.765891792,7,2,1,30,8,2,1,3,34013.44262,1
1,0,21,4,15,25,15,15,15,15,7,2,10,9,10,3,3,1,30,8,2,1,3,28764.89582,1
1,1,33,2,25,20,10,20,20,5,6,8,8,7,8,6,7,1,30,8,2,1,3,42824.37174,1
1,1,31,2,12,25,25,8,15,15,7,7,7,9,7,7,7,1,30,8,2,1,3,42967.02347,0
1,0,35,4,15,15,30,15,15,10,6,6,7,6,6,7,6,1,30,8,2,1,3,52295.20315,1
1,0,29,6,20,20,20,10,10,20,8,8,7,7,7,7,6,1,30,8,2,1,3,29530.78723,1
1,0,25,4,15,10,25,25,10,15,6,7.85583815,6,6,7,6,5,1,30,8,2,1,3,38687.2365,1
1,1,22,2,20,10,20,20,20,10,9,9,7,9,8,9,8,1,30,8,2,1,3,21261.71274,1
1,1,24,2,50,20,10,5,10,5,8,10,9,9,9,6,7,1,30,8,2,1,3,44301.24664,0
1,1,27,2,15,25,20,20,0,20,5,6,6,7,7,7,6,1,30,8,2,1,3,26295.41261,0
1,0,27,4,15,20,20,20,20,5,6,3.716716323,8,8,8,6,3,1,30,8,2,1,3,36104.21531,0
1,0,24,6,20,30,10,10,10,20,7,6,7,6,7,7,7,1,30,8,2,1,3,17676.17329,1
1,0,23,4,20,20,20,20,20,0,8,10,10,8,10,8,8,1,27,8,2,4,3,43446.4927,1
1,0,33,3,40,15,25,5,15,0,6,5.738953042,4,4,6,6,4,1,27,8,2,4,2,16361.36112,1
1,1,32,2,5,25,20,10,15,25,9,5,8.335366097,7,8,7,5,1,27,8,2,4,2,21019.65756,1
1,0,26,3,15,15,15,20,20,15,8,8,8,8,8,8,8,1,27,8,2,4,2,21484.49328,1
1,1,24,2,10,20,27,23,15,5,9,8,9,6,10,9,6,1,27,8,2,4,2,42548.51611,1
1,0,26,1,30,5,10,20,30,5,7,5,7,5,9,6,4,1,27,8,2,4,2,58027.50342,1
1,0,21,4,15,25,15,15,15,15,9,4,8,8,10,6,3,1,27,8,2,4,2,53835.13488,1
1,1,33,2,25,20,10,20,20,5,6,8,5.643887543,8,8,8,8,1,27,8,2,4,2,6378.915318,1
1,1,31,2,12,25,25,8,15,15,6,8,7,7,9,8,5,1,27,8,2,4,2,57389.4365,1
1,0,35,4,15,15,30,15,15,10,8,8,8,8,8,8,8,1,27,8,2,4,2,34031.04499,1
1,0,29,6,20,20,20,10,10,20,9,9,6,9,8,9,7,1,27,8,2,4,2,60344.83634,1
1,0,25,4,15,10,25,25,10,15,5,5,6,5,7,5,5,1,27,8,2,4,2,32256.56847,1
1,1,22,2,20,10,20,20,20,10,9,8,9,10,10,9,9,1,27,8,2,4,2,32328.99766,1
1,1,24,2,50,20,10,5,10,5,9,9,8,8,7,9,7,1,27,8,2,4,2,44991.86382,1
1,0,26,4,20,10,25,25,10,10,8,7,8,8,8,8,8,0,27,8,2,4,2,49975.65576,1
1,1,26,2,9,17,23,15,14,22,8,8,5.527588224,9,9,9,7,1,27,8,2,4,2,40483.33064,1
1,0,24,6,20,30,10,10,10,20,6,7,7,7,6,7,6,1,27,8,2,4,2,44470.19748,1
1,0,23,4,20,20,20,20,20,0,6,7,8,9,10,8,8,1,27,13,2,6,7,46315.37346,1
1,0,33,3,40,15,25,5,15,0,8,5.155072074,7,9,8,8,7,1,27,13,2,6,7,4215.803974,1
1,1,32,2,5,25,20,10,15,25,8,9,9,8,8,7,6,1,27,13,2,6,7,29420.78059,1
1,0,26,3,15,15,15,20,20,15,7,7,7,7,7,7,8,1,27,13,2,6,7,34213.24981,1
1,1,24,2,10,20,27,23,15,5,7,4,8,5,9,4,3,1,27,13,2,6,7,38245.12716,0
1,0,21,4,15,25,15,15,15,15,7,7,8,8,8,6,4,1,27,13,2,6,7,33319.38947,1
1,1,33,2,25,20,10,20,20,5,4,8,5,8,7,8,9,1,27,13,2,6,7,27416.65089,1
1,1,31,2,12,25,25,8,15,15,6,9,8,6,9,7,5,1,27,13,2,6,7,13155.65263,0
1,0,35,4,15,15,30,15,15,10,7,8,7,7,7,8,7,1,27,13,2,6,7,32298.18835,1
1,0,29,6,20,20,20,10,10,20,7,7,6,7,7,7,7,1,27,13,2,6,7,20945.27773,1
1,1,22,2,20,10,20,20,20,10,2,10,4,4,6,5,7,1,27,13,2,6,7,30756.66768,0
1,1,24,2,50,20,10,5,10,5,7,8,7,6,8,5,2,1,27,13,2,6,7,16685.0077,0
1,1,27,2,15,25,20,20,0,20,5,7,6.642398746,6,7,8,5,1,27,13,2,6,7,35846.13518,1
1,0,27,4,15,20,20,20,20,5,6,1.937275762,6,6,6,5,5,1,27,13,2,6,7,53569.70658,0
1,0,26,4,20,10,25,25,10,10,7,8,7,7,8,8,7,1,27,13,2,6,7,50564.04313,0
1,1,26,2,9,17,23,15,14,22,8,8,7,8,7,9,5,1,27,13,2,6,7,30535.68211,1
1,0,24,6,20,30,10,10,10,20,7,6,7,7,6,8,6,1,27,13,2,6,9,38604.0599,1
1,0,23,4,20,20,20,20,20,0,2,6,7,8,8,6,6,1,24,13,6,1,9,14861.39325,1
1,0,33,3,40,15,25,5,15,0,6,5.630664248,6,6,6,8,8,1,24,13,6,1,9,38665.11823,1
1,0,32,2,5,25,20,10,15,25,5,4.758019019,6.018762153,6,8,6,4,1,24,13,6,1,9,15729.63988,1
1,0,26,3,15,15,15,20,20,15,6,8,6,8,7,6,6,1,24,13,6,1,9,20891.98844,0
1,0,24,2,10,20,27,23,15,5,8,8,7,9,9,8,6,1,24,13,6,1,9,23332.23252,1
1,0,21,4,15,25,15,15,15,15,7,7,8,8,8,3,4,1,24,13,6,1,9,30618.09311,1
1,0,33,2,25,20,10,20,20,5,4,8,7,8,6,8,8,1,24,13,6,1,9,46478.60915,1
1,0,31,2,12,25,25,8,15,15,6,6,6,8,9,7,7,1,24,13,6,1,9,25205.23158,1
1,0,35,4,15,15,30,15,15,10,7,7,7,7,7,7,7,1,24,13,6,1,9,12923.44712,0
1,1,29,6,20,20,20,10,10,20,8,9,7,9,8,9,7,1,24,13,6,1,9,22046.43573,1
1,0,22,2,20,10,20,20,20,10,8,9,10,9,9,9,8,1,24,13,6,1,9,47196.1043,1
1,0,24,2,50,20,10,5,10,5,7,5,5,5,5,4,5,0,24,13,6,1,9,39516.18173,0
1,0,27,2,15,25,20,20,0,20,7,7,7,7,7,7,6,1,24,13,6,1,9,18924.45645,0
1,0,27,4,15,20,20,20,20,5,4,8,4.021289221,9,8,7,6,1,24,13,6,1,9,45813.84225,1
1,0,26,4,20,10,25,25,10,10,7,7,7,7,7,7,7,1,24,13,6,1,9,37293.33686,0
1,1,24,6,20,30,10,10,10,20,8,6,8,7,7,8,7,1,24,13,6,1,3,64499.71229,1
1,0,33,3,40,15,25,5,15,0,4,5.89625607,2.791870373,6,5,6,6,1,25,3,2,1,3,31148,0
1,1,32,2,5,25,20,10,15,25,5,4.804164441,8.454990356,7,5,5,5,1,25,3,2,1,3,31148,0
1,0,26,3,15,15,15,20,20,15,6,9,8,9,7,7,9,1,25,3,2,1,3,31148,1
1,1,24,2,10,20,27,23,15,5,7,5,6,10,8,7,10,1,25,3,2,1,3,31148,1
1,0,26,1,30,5,10,20,30,5,7,5,9,10,9,8,4,1,25,3,2,1,3,31148,1
1,0,21,4,15,25,15,15,15,15,8,3,7,10,6,3,3,1,25,3,2,1,3,31148,1
1,1,31,2,12,25,25,8,15,15,5,1,5,4,4,3,3,1,25,3,2,1,3,31148,0
1,0,35,4,15,15,30,15,15,10,7,6,7,7,8,6,6,1,25,3,2,1,3,31148,1
1,0,29,6,20,20,20,10,10,20,7,8,7,9,7,8,7,1,25,3,2,1,3,31148,1
1,0,25,4,15,10,25,25,10,15,8,6.708140816,7,7,8,8,5,1,25,3,2,1,3,31148,1
1,1,22,2,20,10,20,20,20,10,5,10,6,10,8,8,10,1,25,3,2,1,3,31148,1
1,0,26,4,20,10,25,25,10,10,7,6,7,8,7,7,6,1,25,3,2,1,1,31148,0
1,1,26,2,9,17,23,15,14,22,7,3,6,6,7.377613638,5,4,0,25,3,2,1,1,31148,1
1,0,24,6,20,30,10,10,10,20,6,6,6,7,7,6,5,0,25,3,2,1,1,31148,1
1,0,23,4,20,20,20,20,20,0,8,5,8,8,8,8,2,1,28,8,2,7,1,55704,0
1,0,33,3,40,15,25,5,15,0,8,8,7,8,9,8,5,1,28,8,2,7,1,55704,1
1,1,32,2,5,25,20,10,15,25,7,6,8,7,7,7,6,1,28,8,2,7,1,55704,1
1,0,26,3,15,15,15,20,20,15,9,9,9,7,8,8,7,1,28,8,2,7,1,55704,1
