gender,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,attr_o,shar_o,amb_o,fun_o,intel_o,like_o,prob_o,met_o,age,field_cd,race,imprace,career_c,income,dec_o
0,0,29,4,50,20,10,10,5,5,4,7,5,4,5,5,4,1,35,3,2,1,7,32563,0
0,1,23,2,25,5,30,15,5,20,4,2,4,4,6,3,5,1,35,3,2,1,7,32563,0
0,1,27,2,19,13,18,18,10,22,3,6,5.163174014,8,7,6,7,1,35,3,2,1,7,32563,0
0,0,32,6,20,10,30,20,10,10,5,4,5,4,7,4,4,1,35,3,2,1,7,32563,0
0,1,27,2,6.67,19.05,42.86,9.52,14.29,7.62,5,3,6,6,9,6,6,1,35,3,2,1,7,32563,0
0,1,25,2,25,20,15,25,10,5,6,8,7,7,8,6,7,1,35,3,2,1,7,32563,1
0,1,30,2,50,0,20,20,0,10,4,5,6,5,8,6,6,1,35,3,2,1,7,32563,0
0,0,29,6,40,30,10,8,2,10,7,5,5,6,7,7,1,1,35,3,2,1,7,32563,1
0,1,26,2,20,25,20,10,5,20,6,8,9,8,9,7,7,1,35,3,2,1,7,32563,1
0,1,36,2,20,16,16,16,16,16,9,4.000735368,2,2,5,3,1,1,35,3,2,1,7,32563,0
0,1,29,2,30,15,15,20,10,10,4,5,5,5,7,4,5,1,35,3,2,1,7,32563,0
0,0,27,4,17,19,18,17,11,18,7,8,6,7,8,8,2,1,34,9,2,3,7,3162.94504,0
0,1,32,2,20,20,20,20,10,10,8,7,10,8,10,8,8,1,34,9,2,3,7,45516.78285,1
0,1,25,2,24,15,20,20,8,13,8,4,7,6,7,7,6,1,34,9,2,3,7,19394.81013,1
0,0,29,4,50,20,10,10,5,5,6,8,7,8,7,6,10,0,34,9,2,3,7,20287.8705,1
0,1,23,2,25,5,30,15,5,20,6,3,8,5,8,4,3,1,34,9,2,3,7,33320.41359,0
0,1,27,2,19,13,18,18,10,22,5,5,8,8,9,8,8,1,34,9,2,3,7,22059.66572,0
0,0,32,6,20,10,30,20,10,10,7,6,5,7,7,6,6,1,34,9,2,3,7,40220.91459,1
0,1,27,2,6.67,19.05,42.86,9.52,14.29,7.62,5,3,7,7,8,6,3,1,34,9,2,3,7,41419.20245,0
0,1,25,2,25,20,15,25,10,5,5,3,5,4,8,3,2,1,34,9,2,3,7,19961.20833,0
0,1,30,2,50,0,20,20,0,10,4,5,5,8,10,6,8,0,34,9,2,3,7,56433.10907,0
0,0,29,6,40,30,10,8,2,10,7,6,7,6,7,7,1,1,34,9,2,3,7,36889.57512,0
0,1,26,2,20,25,20,10,5,20,5,10,9,8,7,6,5,1,34,9,2,3,7,53607.67585,0
0,1,36,2,20,16,16,16,16,16,7,5.298606902,9,2,9,5,1,1,34,9,2,3,2,58830.47364,0
0,1,29,2,30,15,15,20,10,10,6,5,5,7,8,7,5,1,34,9,2,3,2,32019.77291,0
0,0,27,4,17,19,18,17,11,18,8,7,7,8,10,9,5,1,21,3,2,8,2,54303,0
0,1,32,2,20,20,20,20,10,10,5,0,4,4,4,3,2,1,21,3,2,8,2,54303,0
0,1,25,2,24,15,20,20,8,13,6,4,5,7,5,4,4,1,21,3,2,8,2,54303,0
0,0,29,4,50,20,10,10,5,5,4,8,3,0,2,3,0,1,21,3,2,8,2,54303,0
0,1,23,2,25,5,30,15,5,20,6,8,4,8,4,6,10,1,21,3,2,8,2,54303,0
0,1,27,2,19,13,18,18,10,22,3,5,6,8,4,4,7,1,21,3,2,8,2,54303,0
0,0,32,6,20,10,30,20,10,10,7,6,6,7,6,6,5,1,21,3,2,8,2,54303,0
0,1,27,2,6.67,19.05,42.86,9.52,14.29,7.62,2,2,7,4,6,4,1,1,21,3,2,8,2,54303,0
0,1,25,2,25,20,15,25,10,5,4,6,7,8,6,5,5,1,21,3,2,8,2,54303,0
0,1,30,2,50,0,20,20,0,10,4,4,7,6,8,5,7,1,21,3,2,8,2,54303,0
0,0,29,6,40,30,10,8,2,10,4,4,6,4,5,5,1,1,21,3,2,8,2,54303,0
0,1,26,2,20,25,20,10,5,20,7,5,8,6,7,6,5,1,21,3,2,8,2,54303,0
0,1,36,2,20,16,16,16,16,16,5,6.412123168,5,10,6,9,5,1,21,3,2,8,2,54303,0
0,1,29,2,30,15,15,20,10,10,6,7,7,8,7,6,5,1,21,3,2,8,2,54303,0
0,0,27,4,17,19,18,17,11,18,8,6,6,7,10,8,2,1,33,9,2,2,2,16908,0
0,1,32,2,20,20,20,20,10,10,10,4.688797584,10,9,10,8,9,1,33,9,2,2,2,16908,1
0,1,25,2,24,15,20,20,8,13,6,5,5,5,7,6,4,1,33,9,2,2,2,16908,0
0,0,29,4,50,20,10,10,5,5,8,8,5,8,7,8,7,1,33,9,2,2,2,16908,1
0,1,23,2,25,5,30,15,5,20,9,9,7,6,8,9,6,1,33,9,2,2,2,16908,1
0,1,27,2,19,13,18,18,10,22,7,6,9,8,9,9,6,1,33,9,2,2,2,16908,1
0,0,32,6,20,10,30,20,10,10,6,6,6,7,7,7,6,1,33,9,2,2,2,16908,1
0,1,27,2,6.67,19.05,42.86,9.52,14.29,7.62,7,3,6,7,7,6,4,1,33,9,2,2,2,16908,0
0,1,25,2,25,20,15,25,10,5,6,3,3,6,6,4,4,1,33,9,2,2,2,16908,0
0,1,30,2,50,0,20,20,0,10,7,9,7,8,9,7,7,1,33,9,2,2,2,16908,1
0,0,29,6,40,30,10,8,2,10,6,5,5,5,5,6,1,1,33,9,2,2,2,16908,1
0,1,26,2,20,25,20,10,5,20,9,10,8,9,8,8,5,1,33,9,2,2,2,16908,1
0,1,36,2,20,16,16,16,16,16,7,3.329787814,5,5,7,5,2,1,33,9,2,2,2,16908,0
0,1,29,2,30,15,15,20,10,10,5,6,6,6,7,6,5,1,33,9,2,2,2,16908,0
0,0,27,4,17,19,18,17,11,18,7,7,6,7,8,8,4,1,28,3,2,1,2,39729,0
0,1,32,2,20,20,20,20,10,10,8,4,8,10,8,8,2,1,28,3,2,1,2,39729,0
0,1,25,2,24,15,20,20,8,13,8,5,7,7,7,7,6,1,28,3,2,1,2,39729,1
0,0,29,4,50,20,10,10,5,5,7,5,5,5,4,6,9,1,28,3,2,1,2,39729,1
0,1,23,2,25,5,30,15,5,20,6,3,4,6,6,6,6,1,28,3,2,1,2,39729,0
0,1,27,2,19,13,18,18,10,22,6,6,6,8,7,7,7,1,28,3,2,1,2,39729,0
0,0,32,6,20,10,30,20,10,10,5,5,7,6,5,6,5,1,28,3,2,1,2,39729,0
0,1,27,2,6.67,19.05,42.86,9.52,14.29,7.62,7,3,3,8,8,6,4,1,28,3,2,1,2,39729,0
0,1,25,2,25,20,15,25,10,5,8,6,6,9,8,8,5,1,28,3,2,1,2,39729,1
0,1,30,2,50,0,20,20,0,10,8,7,8,8,8,8,6,1,28,3,2,1,2,39729,1
0,0,29,6,40,30,10,8,2,10,5,3,6,6,5,5,1,1,28,3,2,1,2,39729,0
0,1,26,2,20,25,20,10,5,20,6,8,8,9,6,7,7,1,28,3,2,1,2,39729,0
0,1,36,2,20,16,16,16,16,16,5,5.470908062,5,5,6,5,3,1,28,3,2,1,2,39729,0
0,1,29,2,30,15,15,20,10,10,4,5,5,6,6,4,5,1,28,3,2,1,2,39729,0
0,1,27,4,17,19,18,17,11,18,8,7,6,7,8,8,5,0,29,9,4,6,2,32739.44138,0
0,0,32,2,20,20,20,20,10,10,10,5,10,10,10,8,5,1,29,9,4,6,2,45898.63934,1
0,0,25,2,24,15,20,20,8,13,7,4,6,6,7,6,5,1,29,9,4,6,2,52997.70075,0
0,1,29,4,50,20,10,10,5,5,5,7,6,5,6,6,10,1,29,9,4,6,2,16645.90101,0
0,0,23,2,25,5,30,15,5,20,5,5,8,4,8,5,5,1,29,9,4,6,2,31832.74974,0
0,0,27,2,19,13,18,18,10,22,6,4,6,5,7,5,5,1,29,9,4,6,2,49320.44347,0
0,0,32,6,20,10,30,20,10,10,6,5,5,6,6,6,6,1,29,9,4,6,2,43669.14916,0
0,0,27,2,6.67,19.05,42.86,9.52,14.29,7.62,9,5,4,6,8,7,6,1,29,9,4,6,2,10600.76451,1
0,0,25,2,25,20,15,25,10,5,5,3,4,4,5,3,2,1,29,9,4,6,2,35652.02116,0
0,0,30,2,50,0,20,20,0,10,8,5,5,8,9,7,9,1,29,9,4,6,2,37360.90255,1
0,0,29,6,40,30,10,8,2,10,5,4,5,6,5,5,2,1,29,9,4,6,2,36459.00643,0
0,0,26,2,20,25,20,10,5,20,6,6,8,5,6,7,7,1,29,9,4,6,2,7134.105993,0
0,0,36,2,20,16,16,16,16,16,8,3.089330408,9,5,9,5,1,1,29,9,4,6,2,44545.59367,0
0,0,29,2,30,15,15,20,10,10,4,5,5,6,7,5,5,1,29,9,4,6,2,41324.22774,0
0,1,27,4,17,19,18,17,11,18,10,7,8,10,10,9,6,0,22,9,4,6,2,27590.71185,0
0,0,32,2,20,20,20,20,10,10,10,3.780735599,6.11079906,8,8,8,4,1,22,9,4,6,2,30866.84947,0
0,0,25,2,24,15,20,20,8,13,8,3,7,6,7,6,5,1,22,9,4,6,2,37880.60643,0
0,1,29,4,50,20,10,10,5,5,6,7,8,2,5,7,8,1,22,9,4,6,2,56432.69395,0
0,0,23,2,25,5,30,15,5,20,7,2,5,5,6,5,6,1,22,9,4,6,2,56020.97928,0
0,0,27,2,19,13,18,18,10,22,4,4,6,6,6,4,5,1,22,9,4,6,2,41886.41609,0
0,0,32,6,20,10,30,20,10,10,9,6,5,8,7,8,7,1,22,9,4,6,2,27594.35301,1
0,0,27,2,6.67,19.05,42.86,9.52,14.29,7.62,8,2,4,10,9,7,6,1,22,9,4,6,2,29667.32278,1
0,0,25,2,25,20,15,25,10,5,6,2,4,3,5,2,2,1,22,9,4,6,2,13916.94247,0
0,0,30,2,50,0,20,20,0,10,7,5,4,6,7,6,7,1,22,9,4,6,2,42371.25545,0
0,0,26,2,20,25,20,10,5,20,8,5,5,6,7,7,7,1,22,9,4,6,2,40942.24913,0
0,0,36,2,20,16,16,16,16,16,6,2.691874957,4,4,4,5,1,1,22,9,4,6,2,9915.376325,0
0,0,29,2,30,15,15,20,10,10,4,6,5,7,7,6,5,1,22,9,4,6,2,52885.78336,0
0,1,27,4,17,19,18,17,11,18,8,7,7,8,9,9,5,1,27,9,4,1,2,57316,1
0,0,32,2,20,20,20,20,10,10,10,4.003765149,6.422063642,10,10,8,8,0,27,9,4,1,2,57316,1
0,0,25,2,24,15,20,20,8,13,8,5,8,8,8,8,7,1,27,9,4,1,2,57316,1
0,1,29,4,50,20,10,10,5,5,5,6,5,7,6,7,8,1,27,9,4,1,2,57316,0
0,0,23,2,25,5,30,15,5,20,7,6,7,6,8,7,7,1,27,9,4,1,2,57316,1
0,0,27,2,19,13,18,18,10,22,5,8,8,8,9,8,7,1,27,9,4,1,2,57316,0
0,0,32,6,20,10,30,20,10,10,7,6,5,7,7,7,6,1,27,9,4,1,2,57316,1
0,0,27,2,6.67,19.05,42.86,9.52,14.29,7.62,10,4,5,9,10,8,7,1,27,9,4,1,2,57316,1
0,0,25,2,25,20,15,25,10,5,7,4,6,6,7,6,3,1,27,9,4,1,2,57316,1
0,0,30,2,50,0,20,20,0,10,7,9,8,6,7,7,7,1,27,9,4,1,2,57316,1
0,0,29,6,40,30,10,8,2,10,6,3,5,6,7,6,2,1,27,9,4,1,2,57316,0
0,0,26,2,20,25,20,10,5,20,9,6,5,7,7,8,6,1,27,9,4,1,2,57316,1
0,0,36,2,20,16,16,16,16,16,6,9.811319318,6,4,8,5,2,1,27,9,4,1,2,57316,0
0,0,29,2,30,15,15,20,10,10,6,7,7,8,7,7,5,1,27,9,4,1,2,57316,0
0,1,30,4,60,10,10,10,5,5,7,7,7,7,7,7,1,0,34,3,4,2,2,16697.41067,0
0,1,29,4,40,10,15,10,10,15,6,6,6,6,6,6,7,1,34,3,4,2,2,34915.99729,0
0,0,24,2,20,10,20,20,15,15,5,7.427654879,2,2,4,3,1,1,34,3,4,2,2,45768.26566,0
0,0,25,3,20,15,30,10,15,10,6,1,8,8,8,2,1,1,34,3,4,2,2,32004.1098,0
0,0,28,2,17,17,17,17,16,16,9,6,7,7,9,8,7,1,34,3,4,2,2,46530.10856,1
0,0,27,6,10,20,25,20,20,5,6,5,6,5,6,5,5,1,34,3,4,2,2,63079.80042,0
0,1,30,4,60,10,10,10,5,5,8,8,8,7,9,8,7,1,25,5,4,1,2,36673.03125,1
0,0,23,2,50,5,15,20,10,0,8,7,7,7,7,8,6,1,25,5,4,1,2,48168.67779,1
0,1,29,4,40,10,15,10,10,15,8,7,6,6,7,7,7,1,25,5,4,1,2,45500.96135,0
0,0,24,2,20,10,20,20,15,15,8,5,8,6,8,8,6,1,25,5,4,1,2,41595.12895,1
0,0,25,3,20,15,30,10,15,10,6,2,4,3,4,3,1,1,25,5,4,1,2,29156.65379,0
0,0,28,2,17,17,17,17,16,16,10,8,7,7,9,8,6,1,25,5,4,1,2,45534.32072,1
0,0,27,6,10,20,25,20,20,5,6,5,6,6,7,6,6,1,25,5,4,1,2,48561.41867,0
0,0,30,4,60,10,10,10,5,5,10,10,10,10,9,10,10,1,23,3,2,8,2,23496.77716,1
0,1,23,2,50,5,15,20,10,0,7,6,6,7,7,8,7,1,23,3,2,8,2,20497.59203,0
0,0,29,4,40,10,15,10,10,15,6,6,6,6,6,6,7,1,23,3,2,8,2,63688.47946,0
0,1,24,2,20,10,20,20,15,15,6,7,5.955922887,7,7,7,5,1,23,3,2,8,2,40606.82705,1
0,0,25,3,20,15,30,10,15,10,7,8,6,8,6,7,3,1,23,3,2,8,2,55912.30335,1
0,1,28,2,17,17,17,17,16,16,6,5,6,7,7,5,5,1,23,3,2,8,2,21104.85875,0
0,0,27,6,10,20,25,20,20,5,5,5,6,5,6,4,4,1,23,3,2,8,2,32348.44102,0
0,0,30,4,60,10,10,10,5,5,5,8,8,10,9,7,5,1,30,3,3,2,2,25148.68022,0
0,0,23,2,50,5,15,20,10,0,5,6,6,7,7,8,6,1,30,3,3,2,2,27822.65313,0
0,0,29,4,40,10,15,10,10,15,7,7,7,8,8,8,8,1,30,3,3,2,2,43372.94573,0
0,0,24,2,20,10,20,20,15,15,4,5.694363488,7,7,5,5,4,1,30,3,3,2,2,41815.52748,0
0,1,25,3,20,15,30,10,15,10,6,6,5,7,8,4,3,1,30,3,3,2,2,61820.35795,0
0,0,28,2,17,17,17,17,16,16,10,9,8,10,9,9,6,1,30,3,3,2,7,13612.33043,1
0,0,27,6,10,20,25,20,20,5,5,7,6,7,7,6,6,1,30,3,3,2,7,47108.1041,1
0,0,30,4,60,10,10,10,5,5,6,8,8,8,9,6,2,1,36,9,1,5,7,59276.24613,0
0,0,23,2,50,5,15,20,10,0,4,3,6,5,5,5,5,1,36,9,1,5,7,36835.71545,0
0,0,29,4,40,10,15,10,10,15,6,7,6,8,8,6,7,1,36,9,1,5,7,43656.6196,0
0,0,24,2,20,10,20,20,15,15,4,3,6,6,6,4,1,1,36,9,1,5,7,41274.45554,0
0,0,25,3,20,15,30,10,15,10,4,6,7,8,7,2,4,1,36,9,1,5,7,56005.94109,0
0,0,28,2,17,17,17,17,16,16,7,7,7,7,9,6,6,1,36,9,1,5,7,29009.05612,1
0,0,27,6,10,20,25,20,20,5,5,8,8,8,8,7,7,1,36,9,1,5,7,14119.22699,1
0,0,30,4,60,10,10,10,5,5,9,9,9,10,10,9,10,1,29,13,2,2,7,16895.22158,1
0,1,23,2,50,5,15,20,10,0,7,8,7,8,7,8,7,1,29,13,2,2,7,43706.87621,1
0,0,29,4,40,10,15,10,10,15,9,6,8,8,7,8,6,1,29,13,2,2,7,43011.05412,1
0,1,24,2,20,10,20,20,15,15,7,7,5,6,7,6,5,1,29,13,2,2,7,30027.18526,1
0,0,25,3,20,15,30,10,15,10,8,5,6,7,7,8,4,1,29,13,2,2,7,26930.87894,1
0,1,28,2,17,17,17,17,16,16,10,8,9,9,10,10,8,1,29,13,2,2,7,24578.99878,1
0,0,27,6,10,20,25,20,20,5,8,7,8,7,8,6,7,1,29,13,2,2,7,33276.93799,1
0,0,30,4,60,10,10,10,5,5,10,9,9,10,9,10,10,1,30,9,2,1,7,38520.89017,1
0,1,23,2,50,5,15,20,10,0,6,7,6,6,7,7,5,1,30,9,2,1,7,27449.51444,0
0,0,29,4,40,10,15,10,10,15,8,8,6,7,8,8,7,1,30,9,2,1,7,47157.87416,1
0,1,24,2,20,10,20,20,15,15,5,6,6,6,6,6,4,1,30,9,2,1,7,52963.17899,0
0,0,25,3,20,15,30,10,15,10,5,2,9,4,7,2,1,1,30,9,2,1,7,39490.44162,0
0,1,28,2,17,17,17,17,16,16,9,6,7,7,8,6,5,1,30,9,2,1,7,49880.4367,1
0,0,27,6,10,20,25,20,20,5,8,7,7,8,8,7,5,1,30,9,2,1,7,22629.92012,1
0,0,30,4,60,10,10,10,5,5,4,5,5,5,8,4,1,1,29,9,2,1,7,11318.3991,0
0,1,23,2,50,5,15,20,10,0,4,3,6,5,6,5,6,1,29,9,2,1,7,54402.95723,0
0,0,29,4,40,10,15,10,10,15,6,5,5,5,7,6,6,1,29,9,2,1,7,30776.29315,0
0,1,24,2,20,10,20,20,15,15,5,5,5.40256146,5,5,6,6,1,29,9,2,1,7,29658.4667,0
0,0,25,3,20,15,30,10,15,10,2,1,7,1,5,1,1,1,29,9,2,1,7,44377.92938,0
0,1,28,2,17,17,17,17,16,16,7,6,6,6,8,6,6,1,29,9,2,1,7,17900.017,1
0,0,27,6,10,20,25,20,20,5,6,6,7,6,7,7,6,1,29,9,2,1,7,36692.76314,1
0,1,30,4,60,10,10,10,5,5,7,6,6,6,8,5,5,1,22,5,4,3,7,58751.07448,0
0,0,23,2,50,5,15,20,10,0,9,7,6,9,7,9,9,1,22,5,4,3,7,21281.44678,1
0,1,29,4,40,10,15,10,10,15,8,7,8,7,8,8,8,1,22,5,4,3,7,24102.10107,1
0,0,24,2,20,10,20,20,15,15,8,8,6,8,8,7,5,1,22,5,4,3,7,42818.69932,1
0,0,25,3,20,15,30,10,15,10,6,1,9,6,7,4,1,1,22,5,4,3,7,37874.57661,0
0,0,28,2,17,17,17,17,16,16,10,6,8,8,8,6,5,1,22,5,4,3,7,33653.78494,1
0,0,27,6,10,20,25,20,20,5,7,6,9,7,8,7,5,1,22,5,4,3,7,40389.06196,1
0,0,30,4,60,10,10,10,5,5,4,5,6,6,8,5,1,1,34,9,2,1,7,29453.8863,0
0,1,23,2,50,5,15,20,10,0,3,5,6,2,3,4,3,1,34,9,2,1,7,41171.54816,0
0,0,29,4,40,10,15,10,10,15,5,7,5,7,7,5,8,1,34,9,2,1,7,39347.87493,0
0,1,24,2,20,10,20,20,15,15,3,8.168033897,3,3,4,3,1,1,34,9,2,1,7,27919.40028,0
0,0,25,3,20,15,30,10,15,10,2,2,8,5,7,2,1,1,34,9,2,1,7,52053.99288,0
0,1,28,2,17,17,17,17,16,16,8,6,6,6,7,6,6,1,34,9,2,1,2,27533.9882,0
0,0,27,6,10,20,25,20,20,5,6,6,7,5,7,6,5,1,34,9,2,1,2,66759.35053,1
0,0,34,2,30,20,30,5,5,10,7,1,7,7,9,7,5,1,23,13,4,3,3,55769.44586,0
0,0,30,2,20.51,14.53,24.79,17.09,5.98,17.09,8,8,8,8,8,8,8,1,23,13,4,3,3,42928.34186,1
0,1,23,4,25,20,20,20,5,10,6,5,5,6,7,7,6,1,23,13,4,3,3,47786.37746,1
0,0,27,3,25,25,25,15,10,0,8,8,8,9,8,8,6,1,23,13,4,3,3,57962.33243,1
0,0,30,2,31.58,10.53,15.79,21.05,10.53,10.53,6,8,6,8,7,8,5,1,23,13,4,3,3,11807.93453,1
0,0,27,2,14,18,17,16,15,20,9,9,7,8,8,9,8,1,23,13,4,3,3,49807.14423,1
0,0,27,2,30,15,20,25,5,5,6,7,6,7,7,7,7,1,23,13,4,3,2,47474.7429,0
0,0,24,6,20,10,25,20,10,15,8,8,7,8,8,7,6,1,23,13,4,3,2,22170.56065,1
0,0,28,2,50,10,10,10,10,10,6,3,5,7,7,5,4,1,23,13,4,3,2,53175.84432,0
0,0,27,2,40,0,10,50,0,0,8,5,4,7,7,8,10,1,23,13,4,3,2,54618.48383,1
0,0,29,3,75,5,5,10,0,5,8,8,8,8,9,8,8,1,23,13,4,3,2,26819.92032,0
0,1,30,4,50,10,10,10,5,15,7,5,5,5,6,6,5,1,23,13,4,3,2,56770.82724,0
0,0,27,2,30,20,15,15,8,12,4,3,5,7,7,5,6,1,23,13,4,3,2,46421.08053,0
0,1,25,4,30,10,15,20,15,10,8,7,7,7,7,7,5,1,23,13,4,3,7,40351.65217,0
0,1,26,4,25,20,10,20,15,10,8,6,7,8,8,5,5,1,23,13,4,3,7,27503.00547,0
0,0,29,2,25,15,20,20,10,10,6,4,10,5,6,6,5,1,23,13,4,3,7,17129.1659,0
0,0,30,2,20.51,14.53,24.79,17.09,5.98,17.09,6,7,7,7,7,7,7,1,33,9,3,2,7,47777.30727,0
0,0,23,4,25,20,20,20,5,10,6,6,8,7,8,7,6,1,33,9,3,2,7,30628.35055,1
0,1,27,3,25,25,25,15,10,0,6,7,8,9,7,6,5,1,33,9,3,2,7,44783.39304,0
0,0,30,2,31.58,10.53,15.79,21.05,10.53,10.53,5,4,6,7,6,5,4,1,33,9,3,2,7,14393.65802,0
0,0,27,2,14,18,17,16,15,20,7,6,6,6,6,7,6,1,33,9,3,2,7,4158.602507,0
0,0,27,2,30,15,20,25,5,5,7,7,8,9,6,8,8,1,33,9,3,2,2,34694.9293,1
0,0,24,6,20,10,25,20,10,15,7,6,7,8,8,6,2,1,33,9,3,2,2,40788.82273,0
0,0,25,2,17,18,28,27,5,5,10,6,5,5,7,8,8,1,33,9,3,2,2,27916.98976,1
0,0,28,2,50,10,10,10,10,10,5,3,3,4,6,3,2,1,33,9,3,2,2,64536.0837,0
0,0,27,2,40,0,10,50,0,0,6,5,5,5,9,6,10,1,33,9,3,2,2,33464.54422,0
0,0,27,2,30,15,15,20,5,15,7,6.252271746,5,6,7,7,1,1,33,9,3,2,2,26790.66492,0
0,0,30,4,50,10,10,10,5,15,5,5,5,4,6,6,5,1,33,9,3,2,2,53347.79337,0
0,0,27,2,30,20,15,15,8,12,3,3,5,5,6,4,4,1,33,9,3,2,2,28501.54306,0
0,0,25,4,30,10,15,20,15,10,6,8,9,7,8,8,6,1,33,9,3,2,2,50250.72239,0
0,0,26,4,25,20,10,20,15,10,5,4,8,5,5,3,6,1,33,9,3,2,2,32309.04864,0
0,0,29,2,25,15,20,20,10,10,4,3,8,5,6,5,4,1,33,9,3,2,2,47926.21642,0
0,1,34,2,30,20,30,5,5,10,10,8,9,8,10,10,10,0,32,10,2,5,2,25831,1
0,1,30,2,20.51,14.53,24.79,17.09,5.98,17.09,7,7,7,7,7,7,7,0,32,10,2,5,2,25831,1
0,0,23,4,25,20,20,20,5,10,4,4,8,6,7,5,4,1,32,10,2,5,2,25831,0
0,0,27,3,25,25,25,15,10,0,3,6,8,6,8,4,5,1,32,10,2,5,2,25831,0
0,1,30,2,31.58,10.53,15.79,21.05,10.53,10.53,6,7,9,8,9,8,7,1,32,10,2,5,2,25831,1
0,1,27,2,14,18,17,16,15,20,6,6,5,7,6,6,6,1,32,10,2,5,2,25831,0
0,1,27,2,30,15,20,25,5,5,3,9,6,4,6,4,6,1,32,10,2,5,10,25831,0
0,0,24,6,20,10,25,20,10,15,5,5,6,6,8,5,6,1,32,10,2,5,10,25831,0
0,1,25,2,17,18,28,27,5,5,8,4,7,8,10,5,7,1,32,10,2,5,10,25831,0
0,1,28,2,50,10,10,10,10,10,3,1,6,2,7,3,4,1,32,10,2,5,10,25831,0
0,1,27,2,40,0,10,50,0,0,2,8,7,3,7,6,10,1,32,10,2,5,10,25831,0
0,1,27,2,30,15,15,20,5,15,5,6.554204266,6,5,9,5,6,1,32,10,2,5,10,25831,0
0,0,29,3,75,5,5,10,0,5,7,6,9,8,10,7,7,1,32,10,2,5,10,25831,0
0,0,30,4,50,10,10,10,5,15,5,5,5,4,6,4,4,1,32,10,2,5,10,25831,0
0,0,25,4,30,10,15,20,15,10,5,4,9,5,7,4,4,1,32,10,2,5,2,25831,0
0,1,29,2,25,15,20,20,10,10,5,4,9,6,8,6,5,1,32,10,2,5,2,25831,0
0,0,34,2,30,20,30,5,5,10,9,9,10,9,10,8,8,1,26,13,3,1,2,28759,0
0,0,23,4,25,20,20,20,5,10,6,5,8,6,7,6,4,1,26,13,3,1,2,28759,0
0,1,27,3,25,25,25,15,10,0,8,9,8,10,8,8,6,1,26,13,3,1,2,28759,1
0,0,30,2,31.58,10.53,15.79,21.05,10.53,10.53,8,6,7,7,7,7,5,1,26,13,3,1,2,28759,1
0,0,27,2,14,18,17,16,15,20,8,8,9,8,9,8,8,1,26,13,3,1,2,28759,1
0,0,27,2,30,15,20,25,5,5,5,7,6,5,6,5,4,1,26,13,3,1,2,28759,0
0,0,24,6,20,10,25,20,10,15,7,8,8,8,8,6.5,6,1,26,13,3,1,2,28759,1
0,0,25,2,17,18,28,27,5,5,10,6,9,10,9,8,5,1,26,13,3,1,2,28759,1
0,0,28,2,50,10,10,10,10,10,6,6,7,5,8,5,4,1,26,13,3,1,2,28759,0
0,0,27,2,40,0,10,50,0,0,4,5,7,3,7,5,10,1,26,13,3,1,2,28759,0
0,1,29,3,75,5,5,10,0,5,7,9,9,10,9,7,8,0,26,13,3,1,2,28759,0
0,0,30,4,50,10,10,10,5,15,6,5,4,6,5,6,6,0,26,13,3,1,2,28759,0
0,0,27,2,30,20,15,15,8,12,3,5,7,5,7,5,7,1,26,13,3,1,2,28759,0
0,0,25,4,30,10,15,20,15,10,7,7,7,7,7,7,5,1,26,13,3,1,2,28759,0
0,0,26,4,25,20,10,20,15,10,8,5,6,7,8,7,6,1,26,13,3,1,7,28759,1
0,0,29,2,25,15,20,20,10,10,7,6,7,7,6,7,6,1,26,13,3,1,7,28759,0
0,1,30,2,20.51,14.53,24.79,17.09,5.98,17.09,7,7,7,7,8,7,8,1,24,10,2,7,7,25401,0
0,0,23,4,25,20,20,20,5,10,5,7,6,7,7,7,8,1,24,10,2,7,7,25401,1
0,0,27,3,25,25,25,15,10,0,7,7,9,9,9,7,6,1,24,10,2,7,7,25401,1
0,1,30,2,31.58,10.53,15.79,21.05,10.53,10.53,3,2,5,6,6,5,5,1,24,10,2,7,7,25401,0
0,1,27,2,14,18,17,16,15,20,6,5,5,5,6,7,7,1,24,10,2,7,7,25401,1
0,1,27,2,30,15,20,25,5,5,7,5,6,8,7,7,7,1,24,10,2,7,7,25401,0
0,0,24,6,20,10,25,20,10,15,7,7,7,8,8,7,7,1,24,10,2,7,7,25401,1
0,1,25,2,17,18,28,27,5,5,10,8,8,8,10,9,8,1,24,10,2,7,4,25401,1
0,1,28,2,50,10,10,10,10,10,5,7,10,8,10,6,5,1,24,10,2,7,4,25401,0
0,1,27,2,40,0,10,50,0,0,4,5,5,4,7,5,10,1,24,10,2,7,4,25401,0
0,1,27,2,30,15,15,20,5,15,7,7,8,7,6,6,6,1,24,10,2,7,4,25401,0
0,0,29,3,75,5,5,10,0,5,7,6,6,10,9,7,7,1,24,10,2,7,4,25401,1
0,0,30,4,50,10,10,10,5,15,6,5,4,4,6,5,5,1,24,10,2,7,4,25401,0
0,1,27,2,30,20,15,15,8,12,3,3,4,5,6,4,5,1,24,10,2,7,4,25401,0
0,0,26,4,25,20,10,20,15,10,5,5,9,8,9,4,6,1,24,10,2,7,4,25401,0
0,1,29,2,25,15,20,20,10,10,7,5,7,8,7,7,7,1,24,10,2,7,4,25401,0
0,0,34,2,30,20,30,5,5,10,4,1,3,4,7,5,1,1,26,9,1,1,2,19264,0
